10.1	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.2	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.11512371198667828	0.0015880132806647808	0.0006479920890414359	2.9180978946087945	0.017501166557302966	0.002902909504031798	0	0	0	0	0	23361796924534796e-22	0	0	29649041210197623e-22
10.3	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.22593131002455016	0.011506650988425668	0.004734599708536095	11.48317887253958	0.2605899697832236	0.043468175920353666	0	0	0	0	0	6397610602436649e-20	0	17247548146830704e-22	0.0003906559371977146
10.4	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.33258460990117966	0.034004506752779655	0.01416270298850829	25.42012236234979	1.1973789553149676	0.20140567734402642	0	0	0	0	22186472237204258e-22	0.0003935891012902467	0	3928881432642207e-20	0.0038148921954574895
10.5	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.43523936124985874	0.06925866817881857	0.029264301411189506	44.465033115491366	3.3811116172480356	0.5744942964697994	0	0	0	0	12303635537583003e-21	0.0012987353746026049	0	0.0003069254134370131	0.017644219696536262
10.6	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.5340454730458772	0.11533274006835441	0.049485944853497985	68.36479568379646	7.3134375930972375	1.256439687438448	0	0	0	0	42689179238695525e-21	0.0030475112474760823	0	0.001394070204902599	0.054432231734604146
10.7	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.6291472360260669	0.1697906183297655	0.0739710689769999	96.8766374023504	13.391576509426029	2.326887870686516	0	0	0	0	0.00011110697710347211	0.005780460410437283	0	0.004539533349618167	0.13026742568397373
10.8	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.7206835307448479	0.23044549329557698	0.10184348151373636	129.76772043903136	21.906696345438334	3.849103332987288	0	0	0	0	0.0002383686584284579	0.00949570399752023	0	0.011813239203579887	0.2622611493103147
10.9	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.8087880290314815	0.29556092947412027	0.13230515627346007	166.81474834937904	33.06153129093173	5.870829888442998	0	0	0	0	0.00044519373772134254	0.01408225282249185	0	0.026172461110983022	0.4662689154083053
11	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.8935893990798986	0.36382358377681856	0.16466060323505843	207.80356834949413	46.99084819217724	8.42613307845749	0	0	0	0	0.0007490573829819024	0.01937072275364263	0	0.05137601835124754	0.7554286617327489
11.1	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.9752114643342238	0.434255722439196	0.19832002627127623	252.52885989435745	63.77844259552734	11.537335413731096	0	0	0	0	0.0011616837601797585	0.025178064489884154	0	0.09177896817463849	1.1395568115531778
11.2	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	1.0537734520368311	0.5061231455236566	0.23279316492927424	300.79366225918284	83.4707284483925	15.217099166098174	0	0	0	0	0.0016878155816825325	0.03133577049308034	0	0.15204195617035468	1.6252659217657082
