10.1	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.2	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.11512371193504904	0.0015879727848301475	0.0006479769651706508	2.9180979904033872	0.017503535848895427	0.0029033163456521835	0	0	0	0	-12756951184691818e-21	0	0	-0.00010936286016571586	0
10.3	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.22593131035127942	0.011506881685169397	0.00473468874980601	11.48317826803032	0.260586522526313	0.04346737005452138	0	0	0	0	-8532544638598502e-20	0	0	-0.0019696470302741852	-27588542737809504e-22
10.4	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.33258461182353255	0.03400514111385572	0.014162973968106432	25.420118814803956	1.1974018429779605	0.2014079169078813	0	0	0	0	-0.00022586114206884478	-28631625889510657e-22	0	-0.008494519525445643	-2798199906499081e-20
10.5	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.435239362088234	0.06925877337497854	0.02926436018736799	44.4650315710122	3.381127641183553	0.5744964375820449	0	0	0	0	-0.0004058116200669831	-8861385572638538e-21	0	-0.022022509551650114	-0.00012499392210007105
10.6	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.5340454748995253	0.11533268041352177	0.049485970499788055	68.36479227724881	7.313476845678485	1.2564457233769206	0	0	0	0	-0.0005934644116786534	-19195961163205028e-21	0	-0.043468568501020995	-0.0003649942619334047
10.7	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.6291472372147	0.16979052038945064	0.07397106532506868	96.87663522295006	13.391600026340727	2.3268921497324793	0	0	0	0	-0.0007684174240745132	-3331716501213011e-20	0	-0.0725898005946564	-0.000819770387886352
10.8	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.7206835327072589	0.23044532215643504	0.10184345588590937	129.767716849329	21.90672785173469	3.8491098324766817	0	0	0	0	-0.0009212392564239686	-4980731405050806e-20	0	-0.10851354075986983	-0.0015420900669660196
10.9	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.808788048470025	0.29555951296646404	0.1323047451627151	166.8147128929287	33.061749101460485	5.870879667181884	0	0	0	0	-0.0010493677382522654	-6700550367575373e-20	0	-0.1501312942539885	-0.0025561689313056395
11	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.893589471852614	0.3638199460516768	0.16465904388598443	207.80343603688158	46.991414246186785	8.426283636851677	0	0	0	0	-0.001153733020641223	-8349438036358318e-20	0	-0.19632055079670052	-0.0038582198102814665
11.1	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.975211459782784	0.4342558805477394	0.19832013259478862	252.52886814248933	63.778422490097455	11.537330130778889	0	0	0	0	-0.0012367141750839856	-9833783446478296e-20	0	-0.24605533542741814	-0.005423259453853854
11.2	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	1.053773811814848	0.5061137016194621	0.23278664623894665	300.7930112338129	83.47242956810378	15.217604296115775	0	0	0	0	-0.0013011380055526472	-0.00011100286669786681	0	-0.2984133311960956	-0.007214592444739256
11.3	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	1.1293902005721195	0.5788654603821612	0.2676803210604945	352.4089799245155	106.08611438297328	19.47022411325314	0	0	0	0	-0.001349687754915872	-0.00012140303700196644	0	-0.3526509301954334	-0.009190213529095175
11.4	0.00719981495615732	0.00719981495615732	0.00719981495615732	1.2021718316345058	0.6520569444231953	0.3026701990061179	407.19435759916576	131.61940361199126	24.2945447739269	0	0	0	0	-0.0013848988501415137	-0.00012959132223406457	0	-0.40809618164570255	-0.011307948925969275
11.5	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	1.2722250674105449	0.7253391010121694	0.33750553783416903	464.97547806497374	160.05230180493294	29.684046389282244	0	0	0	0	-0.0014089389558111206	-0.00013576911129147042	0	-0.4642039425748259	-0.013529023419161726
11.6	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	1.3396512707190178	0.7984426759982137	0.37200538066531097	525.5876860737993	191.34816114933383	35.6274785198973	0	0	0	0	-0.0014235835271524232	-0.0001401983391495592	0	-0.520544665011177	-0.01582029842145615
11.7	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	1.404550826818344	0.8711120575818605	0.40600300336125594	588.8680909578405	225.46713906788636	42.11265307742723	0	0	0	0	-0.001430518329440996	-0.00014314277274734042	0	-0.5767124904830789	-0.01815017002149038
11.8	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	1.4670170177847761	0.9431634474398842	0.43939989758852777	654.6665459868175	262.3526957249841	49.12341188683279	0	0	0	0	-0.0014309623258470505	-0.00014483686128119927	0	-0.6324264794718211	-0.020495920776281415
11.9	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	1.5271397956968467	1.0144388061877196	0.47212138044609425	722.8388611551088	301.94211003818305	56.642418824175856	0	0	0	0	-0.001425951387744711	-0.00014548521915932615	0	-0.68745349302207	-0.022838721751895212
12	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	1.5850091376142164	1.084780420785528	0.5040934369976968	793.2408052261702	344.17249254786765	64.65227630707047	0	0	0	0	-0.0014165174974389689	-0.00014529209564863305	0	-0.7415613570126964	-0.025159824508141245
